,ew,gmv,maxdecor,maxdiv,msr
33,13.083919102327584,10.431175590444902,13.911110918584496,12.94137403551747,13.98866491079177
34,-5.965642899661971,-2.3701912818922715,-3.438338127001011,-5.589436644260407,-2.918473008122052
35,0.980177552053946,-2.5510199415131893,0.6689012169232051,-0.2554588412256909,0.1844874706631791
36,6.816931402467152,3.9753851436471623,3.710049509679832,7.585898460134809,2.7380862897840363
37,-0.38016835794535364,1.0796056058776482,0.42584267555208855,-4.5623754573161905,1.016294292486779
38,-4.692828138619271,-1.5138920989534335,-4.205391595391896,-5.134541826588664,-1.6946291545822785
39,3.8198297728261403,1.0450183895849043,0.6444849662403331,2.496072163239843,-0.06258187335502867
40,-2.7999513801683755,-1.037792111328102,-3.3924745716248585,2.7648301678896643,-0.8709478439528762
41,-5.153097756389403,-0.6903929472910736,-2.324829233867219,-2.165501150131289,-0.9754107997618564
42,3.822602172635388,-0.7034035446481293,4.153644102866658,0.18262427734248357,0.10114171911189246
43,-6.126534771893844,-7.6436488749372495,-7.82871976445771,-5.245707151633259,-8.038336468956008
44,8.071894639251518,2.5545578673112956,2.1875387705260407,8.952268527117742,2.728335487895193
45,0.7074711978218831,-0.996655534342437,1.8755333072642884,-1.5916890329040267,-0.02348507640546724
46,-0.5493396210927388,1.941965192750215,1.320427437806281,2.98405428781306,1.245886243057741
47,3.665944411414332,3.4566777464866707,2.7137547499618364,7.16264864870414,4.133459100057763
48,-4.217180330010791,-3.8356732808596132,-6.676611819973065,-3.1212619349433326,-4.238820363002948
49,3.030744388741836,-0.29794757848153103,0.6717442095191917,2.0644016047339027,-0.3553085945348954
50,0.5818249452585236,0.9368154837928581,4.122131883508078,-8.130364226625678,2.6245478735666947
51,1.8553944755510279,2.899293692516052,-0.3542494420371946,-0.007293013098085357,2.189272152722263
52,-1.3798757553010674,0.8819373513383313,-2.542000272979833,1.6127208703789655,1.0325038882970043
53,-0.05041931766270435,-1.2079604791652134,-0.13307341781369383,1.2009294271151292,-0.9442297287167902
54,-1.06970522912048,-1.912209644839972,-0.18184031155744732,1.7167466063505856,-1.6817993920840986
55,-0.19472310066068466,1.1472340396053904,-0.2941425019767832,-0.6332827652702401,1.1383168855715822
56,3.4996310559617996,1.158812722586039,6.33623157752443,1.9241829569859208,0.9272637239364022
57,0.046451305455477154,-2.0595900900470276,-4.680825600784173,-0.3951965387289501,-1.7448544826037797
58,-3.812470712694212,-2.881605955193969,-5.072226874021986,-1.168647529906968,-3.6424586138839268
59,-1.9052844531394906,2.402566428564856,1.0672198822781929,0.16882019203195248,2.5106022782627693
60,-0.5563789007720532,1.8685612059483059,-0.8978820721007972,-0.2666991244692449,1.350237840504763
61,-1.4468903241426176,-0.1135068932327797,-1.2602251834691809,-1.6448320761082296,0.09233615936511101
62,2.3966706373724316,0.0736924546084262,2.0334932037602154,0.6807394364248202,0.13018891465191787
63,-0.3494073024593065,2.675122338123753,0.3440087293506575,-1.1102845287543368,2.8930479005022303
64,-1.5441621962753171,-0.8584581178663925,-1.4969345433835284,0.6898308001718032,-0.7551659352846857
65,-2.894771737344346,-0.5833896339312357,-4.956148180438827,-1.026593827644528,-0.3524733830091344
66,7.3301032705895715,2.132825730186972,7.616430097185827,5.2065357377800225,1.7354181087498977
67,0.711287574920467,0.9200400580653776,0.6536900619884576,1.556484121330477,0.7907164006750934
68,-1.6453592971904012,1.0883850207051224,-1.469197993833314,-0.005636869588329178,1.3019561784684937
69,2.233530992758795,-1.0142203983011024,1.3638587356611627,2.3720570215447867,-0.986093372728211
70,1.5892078070324698,-1.2693583977371805,1.1502787195012267,0.8258541851941013,-1.2965714136022486
71,2.144970538101952,2.3121006446145733,3.0622127458059607,-0.3149781855157926,2.245093112979979
72,0.5953652186920149,-1.6164653520169203,2.409892947981295,-0.3353809233052924,-2.0685383674738764
73,3.2916191108098625,2.524058350774422,-0.6386427504018923,1.5884348149763226,0.10352883702243418
74,2.004278057368733,0.9216133149274938,2.9505661301313673,0.8904857233689355,1.398114525338042
75,-0.9397150092930167,-0.5317198240654468,-0.5921746899690635,1.929303263970801,-0.36316875907246593
76,4.335742175361199,2.366586386914889,6.105191135078606,2.5923840784985783,1.762926895554563
77,1.5327954548025606,0.4502517641748107,3.911894802765904,0.8526158959345325,0.1961483455813443
78,1.7958132282169046,1.850392176279049,0.2990645228264763,1.8086612692177002,1.6002790916286025
79,2.1693742529146762,2.132941862203986,1.2532392413430193,4.472543473900054,0.007860702504626617
80,-2.51937220204477,-3.5495153682960674,-1.5151850830317486,-2.8263410401790314,-3.4121915334420243
81,0.7768563251620271,3.2583617161879617,1.9343587358256926,-0.11740955869510063,3.8857239799157477
82,2.153332641128508,-0.43730515696573313,1.8623671185960204,1.7847842499127753,-0.7719962896615252
83,-1.972348348519383,-1.6521592312145044,-1.5726096803951997,-3.5305190235096062,-2.017557473428298
84,-0.6974071239964734,-0.5805010675451783,1.299449363457486,-2.3489222014155087,-0.6652255469816031
85,0.9198297411790504,0.6093010794292517,1.3961985405787956,2.7524197445599587,0.7119709148744707
86,-1.8697029954901614,-0.9978298390285573,-1.5908621588167475,1.4150675854768777,-0.13318587775544066
87,2.4079194405698208,1.0008074866765602,2.1982079805455275,1.063295318002512,0.5574722313763438
88,1.539430260217987,0.9221172483044281,2.3113504209430267,2.7601052881080825,0.961102893711395
89,0.4419421619502544,-1.5683782043518903,1.0829770731069508,1.1504157457365427,-1.4323913753581405
90,3.059479511240119,3.7156786128331523,3.205308549918463,1.7533276005923457,4.049884709549376
91,-0.3627605383941168,2.358339158893086,1.8006030933824044,0.26937676424713153,2.591313424143913
92,-0.060708443711562365,-0.5963179725671449,0.33127383298780705,1.506888607186197,-0.9050930918973832
93,0.07852951534014152,3.3206730837909517,0.59468942675328,0.8622808998551187,3.6912502809991468
94,-2.991564780122813,-0.3716765070170522,-3.3235060859730208,-3.8956415193524716,-0.3453714588192958
95,4.4753609791461635,0.4806914129320676,5.110380963517944,2.9089876583319296,0.830377441220178
96,1.7371266632503812,1.8430095885170215,1.9576324762894892,3.067452145912287,2.462422609142887
97,-0.7498831980926857,-0.005573011498887283,-0.1798712634964397,-0.8330827979040861,0.10472607584975499
98,0.05918112569567047,-3.6050619616856134,0.9005781354016538,0.28189737717471675,-3.300061002916114
99,1.44445419875277,1.0425693902888875,-0.2601766916127737,6.0754032661560915,0.9671947245168211
100,0.016644891685742902,1.2089761236197791,2.2224816035842228,-1.005476965984256,1.8297727306163876
101,-1.563895062488311,1.2941717038869684,-1.70216382318399,-4.79204312331237,1.8434770227715687
102,3.1215714522556,-0.8303935897421804,3.2850846761653676,2.611566429722392,-1.0311469974158594
103,1.8882025899714092,2.1956028660136995,1.4389669252819224,3.3434496298030534,1.7418836774651127
104,-0.6110785171404733,1.0716634654490176,-3.443728456434656,1.4428805713158992,0.658278417687521
105,0.7010282700922674,1.7684299568208839,0.9619338939639122,-0.05314413425352854,2.251541097305241
106,2.5107300518284377,1.7780459604090095,1.630847807951565,0.6686949571581609,1.7510079343719132
107,1.6746311111983607,1.8079969967499214,1.80544203031132,1.1596265547789288,1.6425123159312425
108,-0.37836508342742015,-0.6641229828236562,-3.872001430609986,-3.7909845504387336,-0.7403679885060839
109,-0.17126538217881992,-0.40708710197024345,-0.500045021886321,-1.2714495663017416,-0.6534412360349469
110,0.9963452716810872,3.3131287101575784,1.6479366020018094,1.6624356422894833,2.9602004212664146
111,0.3127501406883153,3.4032987803962076,-2.3926179526034854,0.4075292629388181,3.222781644511071
112,-0.47617464840135754,0.8764828216844078,-0.6506462873066023,1.1386968181747044,1.265316411206425
113,1.5895733653512556,-0.3267086495504659,0.248939725501727,-1.313357217121622,0.24911351319124403
114,0.6327401469538443,0.1858797073551691,0.8132561256463888,-0.44743280123144535,-1.212133338731043
115,-1.7700705771529743,-1.0040711120744352,-2.169662459204713,-0.6868840070656416,-1.4543898441407137
116,2.715246075602915,4.319287243562971,0.7731537652948481,1.4871775984867048,4.501115620120271
117,-0.530604728688095,-0.9707653439541784,-0.632724727406927,-0.15332680570230803,-0.3323248608747063
118,-2.5539964825505264,-3.6822212079826646,-2.4003419414418996,-1.6828080820021976,-3.716529036971035
119,-0.7291468506926864,2.4944374432143315,-2.4434724116832736,-1.7113170432015146,3.4623655803956757
120,3.6589259255322233,2.984794793548343,0.8272599775038845,2.7819754748829184,1.2456316196576482
121,1.5140805397922712,-2.524468781887159,0.8039982294849615,3.7881604871489225,-6.316790735948241
122,-1.9806142932283624,-2.7908385888568357,-1.7762815103897527,0.0378566224944442,-4.541829343539872
123,-0.5670249759332624,-2.3747937700628627,-1.0972787326974127,0.044025669357833794,-3.5290692984667005
124,1.548828052637748,1.3274635739332408,1.5036141710950455,4.52640927368152,1.813248265854282
125,-1.4699444483239594,0.14437921344923188,0.9320920944511254,2.8268286162422447,-0.6375232498598038
126,-2.9746723681070435,-3.4393562405934093,-0.45428425657899635,-1.9140356527387368,-4.50342553595194
127,0.12818857034210973,1.767879866215881,0.7042531887607558,-1.6009773751875753,2.929116096221794
128,2.830739842069398,3.0423228079301023,2.645080863239163,3.475525027273669,3.7721812140985924
129,1.19601909988206,0.03545522681110796,2.084440890317064,1.5615880784376404,2.2743570311775594
130,1.455007182088832,3.0266406609160694,0.06059336085279087,1.2110511481666952,3.1600040481711207
131,-0.38532399256880434,-0.06769441270818824,-1.002014747800916,-1.0146756906008823,0.28936646843398683
132,0.42765222640683564,0.388444155634235,-0.48147127525356664,-2.155403655550909,1.1058630256645048
133,0.8203267110652159,-1.5362999050319346,1.7347185996152963,-0.008086217067888648,-0.3364686105748656
134,-1.783717527652345,-2.022199158304489,-5.118986432673759,-6.660868043275641,-3.190282375929638
135,-0.32784451759672084,-1.146649986459914,-1.739963055286408,-1.0148361442559786,-1.4035460824395631
136,1.028890942756046,2.41532027583607,0.7072440955378514,0.5615325833895115,4.691238447709986
137,-2.43575026088193,-2.2141705651882173,-4.022974415852254,-1.5648197026830175,-3.8718558811883996
138,1.6823047954497552,1.7463023900952772,1.40803065244711,1.0428922915443892,2.155480724183141
139,-2.1494920039024357,-2.4533320144006403,-0.6092773618620566,-0.983181315183614,-2.394023943228736
140,-0.28966556910026764,0.8356024548999799,-2.1700544597473668,-1.2628739210246955,-0.4587225239951753
141,2.5378211522460257,3.7601341450714156,0.9148630551508944,2.215183294408249,4.224129117353646
142,1.2518060685383452,-0.9490620494552897,2.0046550547855913,2.0345169138207133,1.1093741579975576
143,2.034833797028056,2.28922250047774,1.0538641718341328,4.176373267558684,2.3217692740613622
144,0.24196305882272373,-1.4267717797213408,0.7022021132605173,-1.6286578675764694,1.3356556706612268
145,1.380563526080157,-0.7350113497917864,0.2703855583183504,0.00976817709095774,2.4582713428064653
146,-0.5607544901233483,-1.6333701048433698,-1.1548538545927143,-1.2355781283618699,0.8246914444492413
147,2.6319854463981778,4.174717017580351,1.5862752562657467,-0.07112044313944098,0.9221470801269265
148,-1.0353928798204661,-1.8599485531040565,-0.3647676362306718,-1.0568807522841466,-2.3350188403352545
149,-0.7588329485779859,-0.8747021756109464,-1.3089472420756292,-1.2754060698101675,-1.4751263359181428
150,2.480223828811821,1.7464300404994744,1.3415574702527566,0.0969020910615536,3.6498887900200305
151,1.3864675279912064,3.4893912811534857,2.03946556725191,6.311438755929162,-2.9995874956541155
152,3.8831811227191886,-0.4374291147960301,3.2374516352192275,3.3862896920362706,-1.35352553513682
153,1.2441147078706172,1.7405879316149029,-7.011637732388907,-0.6978173439548382,1.4349444819976735
154,1.714526994188767,-0.1912749019257195,3.23596848094967,-0.13385367064825926,4.69628860615251
155,0.05347805629164926,0.0502419327630953,0.3783473317622025,0.516617219676179,0.1250826471258548
156,-0.13176796050027395,1.262583303536872,1.3611227156868109,3.6515971452970355,1.7144128902182982
157,2.536769454276391,-0.828020497789597,-0.005302290290269361,2.810039486964479,1.534109454668485
158,1.0880075272493224,3.431054541226313,1.1567606604239877,-1.276741583316317,1.7494212531737858
159,0.46848617005716764,0.126919344160894,-2.4184300066098388,-4.825595650612524,-0.6892314634679862
160,-2.3958252926431953,-0.41139996952650315,-0.5620841560355927,-1.218750580640668,-0.9692167566316936
161,-0.7632056626879578,0.2964395338095511,-1.296251634501509,0.2034938609790475,-1.7917651261549075
162,2.280231569165342,1.5776762654244252,1.1748846302546354,-0.7204650592779782,1.1426918442762402
163,-2.0731091093394474,-2.491912900160535,-0.4926809994102937,-2.332061460458966,-2.4326265529919233
164,2.3009068523307326,1.4475908402517985,3.3354347809184275,3.259748626288043,4.325369766277254
165,1.8507158407659552,1.8436309660799006,2.8754258289693873,1.2184633387583095,2.710377424555931
166,0.9459504131233192,0.06839371855489901,0.18097099765488295,2.952234271637314,0.43393949099740337
167,-1.9818422216605271,-2.0917502513842443,-3.0245467755841515,-3.7577030798109106,-1.3274616882226442
168,2.7908927326088095,0.7766679276044549,3.044832571429439,3.1350970588827574,1.90020024243837
169,0.5039913533922642,0.061554070202930786,0.18442619321523476,1.6975104719969165,0.3799794048291931
170,-1.4884457417521455,-2.5885642910863873,-1.8953464725803133,-3.4159950589651116,-2.7716845511434425
171,-1.3619755529578632,1.0176073845064038,-1.2363798117387037,1.103367572089108,0.4762726592774755
172,-0.6228897757994818,-2.2475049466606944,-2.2653477313132293,-7.5895030150936735,-2.237075942507936
173,1.9970030403130774,2.607770035770474,3.5834228519993405,6.735247419021638,3.4357981255814662
174,0.6185827643286059,0.04382185883875481,-0.08025639647117402,-0.29106684499122154,0.2933106842789311
175,-3.3610252688025506,-0.9745806991529857,-3.210107027941339,0.1061260295107545,-2.24943531200745
176,-0.1976787617940443,1.1678569438910138,-0.39254422244941517,-0.11017265451068858,0.920046227517928
177,0.7006578810241222,0.9539736489151881,-0.03809285437203352,1.808600553749538,1.0386312583766166
178,1.4577874458800666,1.5337758391687357,2.3401121584498847,2.348420277209691,2.656416640201791
179,0.6793257365916385,-0.6681468637733975,2.990346643532558,2.3161809572526546,-0.15042936535426674
180,2.1013027231902432,2.487799548386553,1.7926840752600381,1.4373442827743543,0.8683902953085064
181,0.3883142876892829,-1.0539189988616355,1.5907850524002045,-1.4970737392355147,0.920205772206704
182,1.3896319090274616,1.046962579946301,0.6545261024888368,0.9944862900696627,3.239625590193431
183,1.426029427359757,1.807850300347918,2.4689052041351944,2.515081147901511,4.026016001459041
184,0.5493386247509369,-1.4875454862216564,1.332077400956424,0.7466236868908187,0.17222374551437075
185,-0.43435012629842557,-0.9017900942662592,-0.6919642977861151,0.17563494431043097,-0.6355041747863739
186,1.1406620166922132,0.9880763248078607,0.29976395408666545,1.7636568140476074,3.8143836878790873
187,1.6066490361161465,1.0072807104236472,2.4969560936707578,1.666273446606679,0.8669116325050392
188,0.6198148154764291,-0.8789693932345392,1.4215246386964662,-0.22154444366231682,0.6888485860276577
189,0.6667827443588195,1.0928537579432904,0.8098188193390242,0.7316038493053476,-0.5449696581093034
190,1.8210791372187527,1.8900553979685117,2.04354901606354,2.246618079293273,2.6161989858182966
191,-1.7961561686235206,-1.1833709258185139,-3.9917334915747933,0.13381212987084054,-3.037950792813086
192,-0.022763080739105268,2.926648864926832,-2.8583547761461117,-0.38507289589834826,3.5722842970583297
193,0.00560551760632455,-0.5384802290697054,1.7313648053536683,-0.03426669953419872,-0.2161482676426712
194,0.13895600821435194,-0.8979998328270165,0.30069974846171565,-0.7786536650739867,-0.5634307702306403
195,2.2154855399075926,1.7498418091843517,1.4230325793823073,9.237898494729507,3.4559864688289124
196,-0.39794557529185215,-0.9908332927336937,0.10067317997529415,-0.21468801876029933,-1.1550685972457273
197,-1.1880456192073712,-3.6088308639016047,-1.9778090008766163,-3.691948629097088,-3.1485700696527203
198,-0.0219893131148452,-2.20856574996842,-1.7678594576413031,2.0349436555068214,-1.7435057874806703
199,0.6772008065004262,0.2531540508678048,1.5435976140190848,3.1475046391649673,0.9810832585389286
200,-3.351618289328713,-3.0466468000200404,-4.716054324807916,-3.257161433558025,-2.8709913472764517
201,-1.1126224624382162,-0.5016242327612632,-0.3868088347432062,0.33656146715003415,-0.22095815749195152
202,2.069231490930491,-0.8306807300686283,0.7974910011171075,-0.03909372744147789,-0.2212994899299445
203,0.7739682834486272,0.8298842301678667,-3.1507983502971153,0.4816763953211479,0.4193899810490153
204,0.6139903957980786,0.08617096775708258,2.114438609149419,1.5500048519578287,-2.0272231828511877
205,0.5559627778622116,1.4816357144108314,1.6815807220782468,0.5339746715881458,2.4432485179552015
206,3.3521661930742215,2.6223037872355937,5.384034959617616,3.4897383964412243,1.9912140782805163
207,-0.18896103533864594,0.9057116870353799,-1.7645848776499127,-0.7295208425414332,1.9392254569155414
208,1.2213255609978806,2.4522208287171896,3.7496780768972275,0.4786550352420679,2.287422147938311
209,0.33017092391161973,1.5714650475859855,1.1709690051524697,0.06426044898887025,3.196740067019822
210,-1.0190645040896171,-2.9321620226764917,-1.7956456770634688,0.45220726213950024,-2.227340056433215
211,0.3922989006070712,-0.6026967238028565,-0.788976714842725,-0.09169081363059839,0.6267704708032207
212,1.0641966698663743,0.65150165874477,1.052117140765083,0.0886903829471399,1.3708806249483907
213,2.5667344052701835,2.527757849301595,1.1510775044126045,1.7179190314699488,3.2553814977943865
214,-0.22437257835429492,-2.911084550952974,-0.3691468156775453,-1.3400277043848432,-1.6809442281768463
215,0.7023866885688654,3.1395471093133205,1.1866002299920768,-0.2067572650710328,1.0887542254842004
216,0.853833994781094,1.5732762809648977,-0.524599405916447,-0.4948094038594583,4.061495481356133
217,-2.0865286002919623,-1.0786500118557711,-0.5676623557226231,-1.3796934201953537,-1.2965474310900016
218,1.1670952359330844,0.7498759072943922,1.128792899651029,1.90482934203839,-0.2674602420660468
219,0.9818042402885268,0.45368631435511425,-1.053472861424393,1.0191459644274454,2.6587679985731394
220,-0.0542835255964047,-0.8604448436623011,0.5605835202106814,0.9065550248840257,-0.4238741910759911
221,-0.9404984758247393,-1.0420114392785946,-2.3764732967300404,-0.7432231289136791,-1.9493267128918892
222,2.197219218838037,0.6698015742561677,1.5712408782324245,1.3758599304439543,2.7033112820920766
223,0.65945319224743,1.5858763858127247,-1.2346147874544526,-0.4300420797996517,-0.35432485040703166
224,-0.0435249751477782,-1.5221942996298552,0.2569449325698545,0.7973935714135574,-0.3336109020249886
225,0.8178593982468882,0.05741928041704626,-1.5016099618269358,-0.9579343793445123,-0.9856992551374476
226,-1.4521217219973783,-2.2055537746249025,-2.0936690369914674,-0.7995584307499508,-2.302339718474839
227,1.5568399427938133,0.5906925210412596,2.2333525217994796,0.733515269820271,0.7986165267755221
228,-0.10655100082506451,1.3360103749123733,-0.10633931168469929,2.5456278624285784,0.6569694919707917
229,0.34896511872429414,0.5972066474723245,0.5274764886505094,-0.8715030553907686,-2.3731914022050384
230,1.3050665197289046,5.109853281570205,0.8987964586383086,0.9736622303770611,4.31607074544791
231,-2.0588017875563756,-1.1451898713213389,-3.350218923563101,-1.9140180569957002,-1.431548649808329
232,-2.80621014065355,-4.660503495095916,-5.157876403315997,-1.522040112954735,-5.784817345274888
233,0.7571156076857903,2.56924108108776,3.15314017120015,1.164380838366871,4.429545748476199
234,1.0048684313242309,2.0280273791898766,2.3479807386951013,0.2059286414453988,1.1835980769955312
235,-3.0985352417533,-1.8622864894622577,-0.22721385638507807,0.11350594353688023,-1.6313818431905702
236,1.0092848493429112,-0.5817133840194779,-0.6355896641439419,-1.0964973307648003,-2.377756974216956
237,0.6452706217597031,1.3170858583058984,-0.7995540520681681,0.9327943511870234,0.674197602744307
238,3.699437378610075,3.1211218384575177,3.341612038183857,2.042360796728076,5.450302895614995
239,-0.18763041971086536,1.0515000349137393,1.8403206576405726,-0.6186795231022619,0.9498263481789325
240,-3.2189678000530875,-3.2782725687837377,-3.0238576076334556,-2.001189707515422,-2.2043119959355906
241,3.3018940557011134,1.2626843926172744,1.9397668120785792,2.6340737622352512,1.0702553326903068
242,-0.49758561005059204,-0.04140311894184888,2.612589932262072,1.3256428191894605,0.35396941372348273
243,0.6006867032348868,-0.4744806945838163,0.18850096454854712,1.2473307424693092,-0.8377893453130061
244,1.6472612353806668,2.809007082412812,1.3919021072692241,1.6487685382292931,3.3795082206845253
245,1.2470574135650319,0.19738839887780227,1.5870805439871647,1.6168333858590254,1.8102760824544404
246,0.530531574233096,2.853524874001842,0.20156229313520413,1.335416802717011,2.5633586676097453
247,0.7961508941335791,0.23434449561632612,1.1328146379354558,-0.14465843316329177,-0.13837328423832382
248,0.8307000093931602,3.2001669359563687,2.691624507711861,1.1208837122184208,2.2743155641974115
249,0.7035610907224883,-1.1746998946056793,-1.4640720294027636,0.9270723787659431,-0.8602009883957398
250,0.530080431001948,0.1550504921681973,2.0288806150444842,1.106208923343821,-1.1284368608640887
251,-0.13987438026539234,-0.551598255806951,-1.6065126562923593,0.41778982673387566,-0.16752360965289248
252,2.03879817156815,0.11528028667823648,4.174763085087924,5.207790144634621,-1.567423671761283
253,1.4311839778104127,-0.39649341525800197,2.0831234809214005,1.1773532468357015,-0.05889262468096748
254,1.6520303311445468,0.23304999859708847,-0.9370951596985955,-0.1023732565192498,1.0875211625755599
255,0.44593386373228916,1.1651926864640993,3.806749851639874,3.11253714019089,0.06515433075263494
256,-0.19478197903879835,0.5078596190926558,1.6266470919518439,-0.4279113876888436,0.7372389119571425
257,1.0835616525534575,0.21948035989140213,3.012714116874973,2.85505507893455,-0.18872688068657087
258,1.6592345793190435,1.1816549776331315,2.701698144675785,2.5878703797697415,-0.14507772539274116
259,-0.6589417385063989,0.7592487715742534,0.1649033760435919,-1.4247862904400879,0.8881572064190195
260,2.8610563488703513,2.651635485809415,2.9096476208381974,1.7308991898003983,2.3034885979145168
261,-0.7239287843224236,0.6268661157815528,-2.1531292366555568,-1.6925540146629285,1.140028278380425
262,0.3534330280582749,0.9267936470459497,-0.9444170243526525,-0.2438365503492838,0.7808151445250867
263,-0.6015558708037103,-0.7263308371294473,0.631023670853757,0.061144286874524306,-0.5111223516020308
264,0.2640273462105174,-0.8092872579077475,-0.2035695965569541,0.003074612977883635,-0.5386263336824071
265,-0.844930621984399,-0.7050803917711534,0.3188466432956551,1.3701305657532752,0.03695875330594323
266,2.4652399181192886,2.818016230793903,-0.4723371721181954,5.810907647898477,5.036889680820898
267,-0.26259527285089823,-1.653885148482926,-3.6482227795904882,-2.581969460283237,-0.18309447755691252
268,0.2874815533196686,1.6502589998366683,2.1986246085234082,-0.8963759656047734,0.46564047101237377
269,2.470832181528973,8.910611259899113,3.2828378183157483,1.929400397465446,1.2490403034863116
270,0.04724078243817309,0.48054778054948233,-0.13497391953227206,-1.0275307104735665,0.6858838574973779
271,1.27968599089504,2.670029004599905,2.2907593205404955,1.4003216070261155,1.355817324990372
272,-3.4795532119289403,-4.778795981513296,0.8296389086108205,-2.066146002532693,-3.3719233057602063
273,-0.3988639752678278,2.434743452573017,-0.9465298692140278,-1.2544431354444547,0.058697076974551475
274,-0.317549566414594,1.3731183986966866,1.6089714753314923,0.7467780191351931,-1.1373214266535168
275,2.6116006064114123,1.0965584935130042,4.519834499728313,3.432455184779424,2.3929599770675223
276,0.7021855920073745,0.0070502981809274674,2.1235796655513486,2.489715350684196,2.1019789993196483
277,1.1409723155687594,1.5551176148101948,2.738944553356567,1.101017298958523,1.0894758547088803
278,0.8245066602960139,0.5375800244000237,0.48173502201140295,2.5061434187758436,-0.6359341557053583
279,0.8653224979110625,1.5440146307972487,-1.8257801747559494,3.1314513275515794,2.0442669366397186
280,0.7979487350453068,0.34496671035113885,0.4027602614791613,1.0118979992660007,1.5580749296008893
281,-0.6723346465298063,0.8377040225769177,0.3637314305545883,8.285785289878843,-1.8480486908936973
282,1.5556969773247447,-3.5922993869187234,0.9326849171135082,0.8453078567190969,-0.3373380456588099
283,-0.33947177239020876,-0.8063142535823276,-0.9494001991193978,-1.2825065008753305,-0.48272696305689206
284,1.869587825781858,1.862875176891411,-1.6421463979162405,2.8427544284190436,2.077714583660863
285,-0.5469931298714719,0.7806190980275663,-2.3741392869296774,-0.7760200630675979,0.49233649581534217
286,0.9848278434695514,-0.10374845221482905,-0.6870185149740989,3.467712805608092,-0.8307637450426015
287,-3.167328615832126,-1.6915994817433433,-4.505028709066723,-3.207213202301625,-1.5153437946239494
288,2.406536033074593,1.6880449073768053,1.778965883184097,5.870042198595211,2.1506970689167737
289,-1.910706453101521,-2.2479864966919636,-1.4923349141542914,-3.4861288027713315,-2.6179353778114
290,2.8934057468058216,3.5267408717012234,2.5776642416292317,1.9685567740849181,3.3258027054268364
291,-0.623463750201569,0.08156471733854144,-0.6849099460759284,0.35497721355852324,-0.8869879354641751
