,aapl,intu,klac,nvda,adsk,has,nke,tif,pvh,bby,abc,unh,ci,mck,hum,el,cost,wba,mo,syy,bkr,slb,hal,cvx,oke,ipg,omc,viac,cmcsa,dis,expd,gww,pcar,ba,rtn,es,eix,ed,sre,exc,ecl,shw,iff,fmc,ppg,pld,reg,avb,well,kim
47,1.4373134131378237e-17,1.4605596526871382e-16,1.3445938221783871e-17,0.0018606468177799055,1.8490983178036623e-18,7.041982407982298e-18,4.89529160968776e-18,1.858221490604031e-18,2.7734637311219418e-18,0.011694991458968153,1.039769129798449e-17,3.492918455174888e-19,5.170739004480671e-18,3.1389228244110965e-16,1.3142508730263896e-19,1.8572123911658007e-17,5.450402400953726e-16,3.212597436458746e-19,1.3785061064864812e-18,9.032615557458754e-19,2.8993955577992505e-16,3.641912390521101e-18,6.106505411209125e-18,1.4550203697982574e-18,1.1461295166664531e-18,2.1444212140839414e-18,1.6980164204958772e-18,0.9465591131171877,4.2722035629363446e-19,7.812849573912767e-17,2.1601388873561982e-18,5.661703677364956e-18,5.707973211635763e-18,1.0192254389086677e-18,1.0608201355399159e-17,3.2361312447325836e-17,7.0243327624241e-17,2.0275826909147826e-18,1.7902998568942076e-17,0.0398852486060622,2.0431045815883634e-17,5.0678781324591204e-18,2.1178650810789577e-17,2.082298371079718e-18,4.75734268207652e-18,4.683497950701903e-16,1.310236865839949e-16,4.339881313324604e-17,2.955377213436212e-18,4.937319326803159e-17
48,2.1672011194073793e-19,4.966784393332245e-18,1.1736120102391726e-19,0.023288467271860937,6.063706892896229e-20,1.428736431579984e-19,7.018257014252145e-20,1.5018542676520047e-18,8.692476422045718e-20,0.008086136401039092,8.79182921977278e-18,2.046631382979341e-20,2.968849401277792e-18,9.937699141455662e-18,4.731572398472434e-20,1.1535257046564348e-18,1.896516191357044e-17,3.699837634594534e-20,2.4875595532471612e-20,6.21944442665879e-20,3.4835873426644466e-17,8.00851925191535e-19,7.490144704738154e-18,1.3100990755828827e-19,4.7986383550628626e-20,7.64406797791171e-20,5.570832320982718e-20,0.9435029447393734,6.09815425852403e-20,6.491507640496099e-19,0.0008704639565446707,1.0711946218237434e-19,2.003786804657699e-19,3.715186261022958e-20,2.395114193758934e-19,7.764887305005274e-19,1.991772663203885e-18,2.218755699119685e-19,8.554156170831357e-19,0.02425198763118165,2.280498161557287e-18,3.88791060178095e-19,4.8906083767608904e-18,4.7158192831629215e-20,1.1794476515769832e-19,1.4416270177036738e-16,1.6795953487934422e-18,7.909317475364417e-19,1.2089710060258086e-19,1.9166316620415805e-18
49,4.843649720465155e-18,7.616004424903226e-18,4.073007825287374e-19,7.676343312063085e-15,1.7518277052130826e-19,7.111079614602117e-20,1.1502079187090367e-19,2.4985274709305904e-19,1.8992230671646075e-19,0.0023948927656066614,6.744358067519755e-19,7.870156815586532e-20,2.798905300171622e-19,1.8561172745665228e-17,6.495581365976206e-20,5.9882538272399156e-18,7.271722311617905e-17,2.1157678694954283e-20,7.579840185850497e-20,1.6113156799915672e-19,1.1038068343013204e-18,3.048897137387298e-19,2.7160041756569947e-19,2.481310265417301e-19,4.624314040907614e-19,2.4135073628780225e-19,9.780610134056512e-20,0.9286502752528797,2.641908676436562e-20,6.232670736937091e-19,0.0023915202565085295,2.214965477338171e-19,7.076257024296844e-20,1.6705290893946392e-19,2.7544300194097136e-18,9.799203612192684e-19,9.056259047456476e-19,1.0013225738804965e-18,2.3112317430873112e-19,0.0665633117249975,5.150647129468125e-19,6.773495188404964e-20,7.482918625847704e-19,9.677720023845423e-20,1.5903279585586613e-19,1.077861025974831e-17,3.372251418065163e-17,1.325879574518917e-17,1.1547841518308735e-19,2.060169199673769e-18
50,0.0037532292331990628,1.1135742624587735e-19,2.6603298958642772e-20,5.440747833773282e-19,1.7310204227314705e-20,3.532591885480133e-21,5.0303224656598585e-21,4.5312714215448497e-20,9.221374168379724e-21,8.253011570649332e-21,7.922243293142869e-20,4.464238906838018e-21,4.774160911424224e-20,3.565092724277946e-19,1.4299612541921053e-20,3.82391858098061e-19,1.8588696251919713e-19,1.5189932729421861e-21,2.246800268239873e-21,6.5611008903468744e-21,4.698304225517904e-19,7.506701542468613e-20,1.108055174894727e-19,1.1580691840792973e-20,9.298400120790366e-21,1.1015509018719786e-20,4.152812327381542e-21,0.9103636860032556,1.0223714459139156e-21,2.5951457664501278e-20,0.009712386463911057,1.1667361368608806e-20,4.412289435207615e-21,4.3258522539625355e-21,1.867329831273564e-20,4.004173593481991e-20,2.263277057897469e-20,2.438982845240293e-20,1.0273068695748886e-20,0.0761706982996342,1.660579238213303e-20,2.8633410009227173e-21,1.1156281476875826e-19,5.990592556970229e-21,5.8376743370586336e-21,2.1131557765777562e-16,2.4944895116963294e-19,5.499631186630763e-19,4.050471550502438e-21,1.0797381809384662e-19
51,0.0012531535017504761,1.4733684084135874e-18,3.2375698118294705e-19,0.03802198069003377,2.0880192815952928e-19,3.96687175664382e-20,5.801308232757924e-20,5.386742558976718e-19,1.080573183006778e-19,9.177268197657183e-20,8.700280601932464e-19,4.219271823365362e-20,5.515002230397574e-19,4.291571584748618e-18,1.1314865597246953e-19,3.4358564489863185e-18,1.7486431211691975e-18,1.6714891447595532e-20,2.6289653737179953e-20,6.8479212502227e-20,3.6247532559962924e-17,6.577648877636986e-19,1.237783863949045e-18,1.3488178120396133e-19,8.312614213761772e-20,1.1258920426775217e-19,4.67078805809017e-20,0.02294328414649717,1.1371338785021623e-20,2.9288934506873773e-19,0.002661867183142569,1.3705124417350755e-19,4.754118882263188e-20,3.623491818727867e-20,2.0804199892705167e-19,4.474687914535067e-19,2.4575491291714464e-19,2.617885918066729e-19,1.103187480040372e-19,0.04247792331244165,1.835100632146987e-19,3.461756025333704e-20,1.2974532616323294e-18,6.940521823199171e-20,6.489070619685039e-20,0.8926417911661343,2.1802129908473985e-18,2.8744120076452907e-18,4.891733213143396e-20,9.957558232649652e-19
52,0.003450899221672509,1.236910802600975e-17,2.4920056375702455e-18,1.2732158361619307e-17,1.7660562573914314e-18,3.17299568015161e-19,4.440953416832541e-19,3.56679651652114e-18,1.3004162920624675e-18,5.825340453586053e-19,9.154906342038396e-18,7.5086173007134185e-19,7.46186080445037e-18,1.4214621549664789e-16,5.404942108303417e-18,2.7537898189539606e-17,2.5668899181297945e-17,1.2886872389318439e-19,2.8170343388732724e-19,8.338872649170655e-19,0.20488714213895173,3.465205573917267e-18,7.956868412693086e-18,1.3478961511808414e-18,1.1097899265902323e-18,1.2340193842597973e-18,4.350105201750409e-19,8.54657676690122e-16,1.1540071069936594e-19,3.250184681616978e-18,3.0030214243779894e-16,1.2597525266530461e-18,4.462236150657315e-19,4.544376923126087e-19,2.0058163525701523e-18,5.004968761887658e-18,2.87218770016434e-18,2.963696071379874e-18,1.2583599130165566e-18,0.029189699376374233,2.0634777512305143e-18,3.8810549255811053e-19,1.3318600606528874e-17,7.0779953414510545e-19,6.798519467781207e-19,0.7624722592630001,2.2549526528830326e-17,2.1926794343641578e-17,5.149084116281959e-19,9.943919413791215e-18
53,0.008287039705932052,8.501420907675225e-19,1.8750350382424975e-19,2.4228752397343217e-18,1.2248834145743174e-19,1.8564663739888193e-20,3.099644512180053e-20,1.9138006011297843e-19,9.150020941410578e-20,2.943849294616422e-20,4.200055346778677e-19,3.25868152252761e-20,3.071876534760028e-19,3.2628940504294175e-18,3.7884122044872e-20,1.7306517202438352e-18,1.305492315217794e-18,7.147246738344379e-21,1.9633772645149283e-20,4.656493517734892e-20,6.406887497582769e-17,2.180210108053098e-19,4.695976140063286e-19,9.091552389070872e-20,3.8731328919133e-20,7.722697015136514e-20,2.903059529268368e-20,0.01851181671788654,6.918983452053059e-21,1.9328528602560368e-19,1.8761154985098917e-19,9.813671455137063e-20,3.2394649517287037e-20,1.966108143048375e-20,8.417178757666052e-20,3.950045405357748e-19,2.7587223860441064e-19,2.0516374497844518e-18,8.211587980081904e-20,0.011330418978439573,1.0789224574947152e-19,2.6708201948425677e-20,7.772376945997954e-19,4.6320364906978694e-20,3.7096417273011913e-20,0.9122158649086377,2.3353237252462186e-18,0.04965485968910407,1.0554612006922661e-19,8.805591727295463e-19
54,0.005933580548852506,5.121485020521888e-21,1.5657015908780957e-21,1.3965108554965676e-20,8.1307299329068965e-22,1.7372640102379073e-22,2.672647923216644e-22,1.607543887080118e-21,9.658637342727575e-22,4.916297921721449e-22,3.6086121282136704e-21,2.0013616166200873e-22,2.7803420409218145e-21,7.942697685877435e-21,1.3436552985588953e-22,2.752847737289216e-20,1.380532609858912e-20,6.082130461055882e-23,2.2990167588306645e-22,4.812003480889439e-22,0.14063247282333743,1.580400744650784e-21,3.399865756625583e-21,1.370786810438974e-21,2.7387586430371163e-22,6.906595737360971e-22,2.891350335856862e-22,2.3013564631303207e-20,6.90869532126529e-23,1.6449010318001221e-21,1.265026175842853e-21,1.2383143292211777e-21,2.1573989826386586e-22,1.6094882783413977e-22,5.202295663481042e-22,4.108723859889603e-21,2.197329687728512e-21,2.4277870983874965e-17,7.317091480646193e-22,3.1966900254321545e-18,8.934110431763802e-22,3.032764208717402e-22,5.79396552883107e-21,3.9049282965373285e-22,3.221321596480392e-22,0.7958329395862019,5.687765808205008e-20,0.0576010070416081,1.3566715599107866e-21,1.4780721646891794e-20
55,0.0014592896605447009,2.784960592152358e-20,6.516376532426798e-21,9.39144601499349e-20,2.358270503885334e-21,9.202476831801257e-22,1.3670559614099538e-21,1.066683116888567e-20,5.936482840788673e-20,2.290710717974276e-19,2.6763143428189446e-20,1.9361502167213338e-21,2.8119328470938613e-19,6.823329869026628e-20,4.582355136373827e-22,2.1396352324384053e-19,1.9897262469862123e-19,2.426723583045054e-22,5.713094971695018e-22,1.893779522047824e-21,1.6109743746691363e-18,5.3512401334188125e-21,1.3302378928002433e-20,6.453641514786717e-21,9.249592921794895e-22,3.880084957601842e-21,1.6603063330546724e-21,7.76835465840514e-18,3.552544466481026e-22,6.341997007249979e-21,5.01113623082858e-21,1.1583806670387551e-20,9.293722164851903e-22,1.3272699987710208e-21,3.480587220125693e-21,3.8246376888042984e-20,3.2673744221060703e-21,1.9148710381246132e-20,2.528613737121846e-21,4.212638103724027e-21,6.176534327403859e-21,1.2917635036220305e-21,8.448934539237332e-20,2.799450266178972e-21,1.4584637745310972e-21,0.9985407103394552,9.544009304310289e-20,5.201449714962333e-20,1.422037519307747e-21,2.2787217932181215e-20
56,7.196739757100726e-20,8.282490813576251e-20,1.7158624802748377e-20,2.2653981438655476e-19,7.319662351634999e-21,2.809187226226263e-21,4.3488302282170676e-21,2.165748956409227e-20,1.4102373728973583e-17,2.2570336227242765e-20,6.994489667044523e-20,2.880757555437219e-21,5.811159177051675e-20,1.6503100900938231e-19,1.2948928154577265e-21,4.799353340742439e-19,2.6116404885912612e-18,6.006446605810885e-22,1.233741750954948e-21,4.516631296230438e-21,4.290121294320706e-19,1.4065790022450126e-20,3.1517098836011705e-20,1.11048009153202e-20,2.428778173553107e-21,8.89035948488507e-21,4.522442868879845e-21,7.416697666256042e-17,1.0915830650290847e-21,1.641613231364192e-20,2.1620301078990972e-20,2.5601579408714176e-20,2.8693353284247848e-21,3.452001500022642e-21,1.035235122882715e-20,2.3529549082243474e-20,5.500267308224091e-21,1.0500730364034841e-20,7.109790895159129e-21,1.1611978251650055e-20,1.6357875952311464e-20,2.6642631616825645e-21,7.071079388041447e-20,1.0819563971934024e-20,4.9295404486093806e-21,0.9999999999999999,1.1504105201534193e-19,8.094440643743197e-20,2.230720079225891e-21,3.80502595614694e-20
57,1.132105468954252e-21,9.660499869253214e-21,3.4089432341161445e-21,4.257013869812117e-20,1.4869372354099293e-21,5.4647095333797845e-22,7.882592027928317e-22,3.946788647877702e-21,0.0065101662863629025,2.1525662818491152e-19,1.2797062246698794e-20,4.2026557781139655e-22,1.8858340938442514e-20,3.059910185612749e-20,2.0960569213590464e-22,7.479637908239982e-19,3.0630797526183216e-18,1.519245786381673e-22,3.133265964949197e-22,1.0458899714511968e-21,1.1723860067164924e-19,4.364131361675548e-21,1.302764069056646e-20,1.1111802847927383e-20,7.069907284236796e-22,2.046665468756954e-21,9.09850115930642e-22,0.05772377523050477,1.8824537074977152e-22,3.4353815242742646e-21,3.3004458185767666e-21,2.114982407917097e-20,6.045755663250952e-22,6.307461703834635e-22,1.20604646820198e-21,7.060232109672846e-21,2.514705496390879e-21,5.300310791737036e-21,1.699747839719519e-21,5.178217767475785e-21,3.385927997979752e-21,6.459342953901584e-22,1.4980279363439815e-20,1.1488556155728729e-20,7.910044697605732e-22,0.9357660584831323,2.4014587626482644e-19,2.4886216458495692e-20,1.4269648932532834e-21,2.947582254856691e-20
58,7.741092048334152e-20,8.236838655091642e-19,3.469725800103104e-19,1.1358852578593375e-17,1.4344726508963725e-19,5.4044700101645537e-20,6.996600430274886e-20,5.340719845872947e-19,0.01169778292700509,6.755317256446024e-19,9.061497340209357e-19,3.2784511400147365e-20,8.587605363576522e-19,3.93073367123301e-18,1.7515462965101892e-20,2.6724092714229845e-15,1.5411504026836206e-16,1.3560367719153628e-20,2.684185507864953e-20,1.221550231717539e-19,0.11387911942130922,3.9321147837650337e-19,1.1834705696256039e-18,1.3683114947760044e-18,6.677865161916374e-20,1.7323712987138218e-19,9.191357200182236e-20,0.1754359987700715,1.818778464543118e-20,3.54039541012356e-19,1.518107904329077e-19,0.0062352173729398165,6.852553900959379e-20,4.5360055676013604e-20,1.2545390182854454e-19,8.229179736682991e-19,2.9946552119351745e-19,9.916130670830096e-19,1.799127310543428e-19,6.6975305212457e-19,3.0337202516882626e-19,5.967805740696856e-20,1.559794806189824e-18,2.505626177835658e-19,7.738454400981989e-20,0.6927518815086714,6.563913555430696e-17,3.61851661950918e-18,2.009166837016886e-19,3.0706153891654455e-18
59,1.1748840278571467e-20,1.619518182209957e-19,7.513641353611228e-20,1.710965544157803e-18,2.7697930071701067e-20,6.735403578973398e-21,1.1719918798129215e-20,7.82771545792386e-20,0.028280147911412232,0.0020564684509845835,1.476620150683169e-19,5.4096598505178324e-21,1.2857592451501817e-19,1.103616187894368e-17,2.3692760274771945e-21,0.18951399411166567,3.258451962809564e-17,2.1916849572117996e-21,4.196874023933619e-21,2.13756167844009e-20,0.5188333609725853,5.888122907389461e-20,1.3004829461328783e-19,9.343959889224361e-20,1.0915240717614346e-20,3.2910491980057143e-20,1.9472813108053975e-20,0.05152581012690073,3.2484435034296495e-21,5.543254730576826e-20,2.9392067446968554e-20,1.7377104340345215e-18,1.4466519439792933e-20,8.50692466582356e-21,2.6947489226468204e-20,2.481561594252986e-19,5.998041044301797e-20,2.9709001381763828e-19,3.5838669705019184e-20,1.06407077424079e-19,5.439536892962577e-20,9.321981103973313e-21,2.7158573408561455e-19,7.588884280753911e-20,1.378648687302221e-20,0.2097902184264513,1.683863209305809e-16,6.582910714130909e-19,3.887223676086085e-20,6.481390848569526e-19
60,3.9358583475618524e-23,5.801902808464057e-22,1.5692287059172808e-22,0.06009576867789755,1.0610514282823731e-22,6.132723797599229e-23,6.594542465730855e-23,2.600764555669036e-22,0.0181783510515458,0.001365282608244453,6.28105730098793e-22,1.6270239026949025e-23,7.91942957599002e-22,3.916538449174647e-21,9.921173490951787e-24,5.0491573143194856e-20,4.736029878169322e-21,9.972918793751314e-24,1.2221349603244226e-23,6.616038774204801e-23,0.25868252708670897,3.1678270450055023e-22,8.0597155467899405e-22,1.9772893017657983e-22,7.297696058574114e-23,9.933281174653758e-23,7.685688877197325e-23,1.664209287513929e-21,1.6937551379604503e-23,2.4690934546854643e-22,1.4265415216716252e-22,1.1354247765264967e-21,4.060338624605776e-23,5.790244236715456e-23,1.0499673796239925e-22,3.5051741540327446e-22,1.2637388112588132e-22,1.5710319578228672e-22,9.421289509740524e-23,1.7760927417646561e-22,3.71104865419539e-22,2.6511317458345814e-23,9.402123952908697e-22,4.457662374463863e-17,4.916731191206425e-23,0.6616780705756032,4.2992364213607306e-21,1.1410232091765093e-21,3.803588936617539e-23,1.1966763200771315e-21
61,1.5586707992892298e-21,1.9345877900394535e-20,4.90463719529398e-21,0.030947324731488195,4.158506359301051e-21,7.970293975283575e-21,1.5883564806267126e-21,1.069209908477465e-20,0.012948870511745812,2.6961088657535413e-21,2.0007547962125145e-20,5.983630671157668e-22,3.47696806101198e-20,5.768151543789592e-20,4.686128327477272e-22,0.04722960265600418,5.405868814888474e-20,4.14944888218503e-22,3.9075503929609244e-22,2.6501579597211248e-21,1.405501528042886e-19,2.5373097226624187e-20,0.009356507250974743,8.050236873059666e-21,0.00016266728180968352,3.083413760554666e-21,2.7931958033316397e-21,1.0000197108511567e-19,7.795892043664633e-22,1.0334534340712121e-20,3.872139428773005e-21,4.486816461525727e-20,1.757847138336887e-21,2.2881204742877093e-21,3.9740733847434064e-21,9.476230849195637e-21,4.1048418242477465e-21,3.615073658326863e-21,3.199550038307642e-21,6.428169007541309e-21,1.682662925240103e-20,8.864355020858558e-22,3.5397434582251404e-20,3.4157247990053235e-05,1.7899844478345912e-21,0.8993208703199874,6.583224718660636e-20,2.7145373585615916e-20,1.0411681678916709e-21,2.7096869174782192e-20
62,8.5393003161476e-23,1.0133431132877104e-21,4.977009643645461e-22,0.08338501381040055,1.9394624458553112e-22,1.102013851321873e-22,7.77967010914848e-23,8.440208237742395e-22,0.014380339814103388,1.093426642481077e-22,7.355990590436162e-22,3.5582452351431114e-23,8.439347635496428e-22,1.9171528476043884e-21,2.6606807848920955e-23,0.1919874810174014,3.1788506513689682e-21,2.9770767322428525e-23,3.391798151322657e-23,2.841189787366909e-22,4.495494159510155e-21,2.7674930354757325e-21,0.005043144774066758,5.789234441402367e-22,0.004423440996193636,2.0529708764853264e-22,1.3108222815772435e-22,4.149851867370418e-21,3.02640329598345e-23,4.609884045153003e-22,1.6490632926185248e-22,2.641797815066197e-21,2.524326585785595e-22,6.845852144477193e-23,4.0331474348248787e-22,1.4702709019292276e-21,6.40613385611115e-22,6.157625075396241e-22,3.046704653193767e-22,2.799816913431952e-21,6.5131431275188e-22,5.53450284407234e-23,2.4621662009528916e-21,0.0005342041252122694,1.2446689292099868e-22,0.5179385786174207,0.1823077968452013,3.1779403907189012e-21,1.0412724387707932e-22,4.1705143863837656e-21
63,3.16070034041646e-21,1.5633973378605727e-20,3.2117160025451895e-21,2.2118690146732235e-20,1.823300886857739e-21,1.0620825141970508e-21,2.8914815861762065e-21,1.5403560090819248e-19,0.0033131363919316737,2.0336933395869904e-21,0.00706979040295341,3.4603671633107064e-22,0.000787962343911761,1.0102853757829014e-19,1.2627490012132102e-21,1.876197031401656e-19,6.165410097549476e-20,9.17095318852257e-22,2.618079468096596e-22,8.416349747478958e-22,5.3552866673060157e-20,0.007684386171520292,5.728370303140202e-16,2.854172329547441e-21,2.8026251336427097e-21,1.7159158566358553e-21,7.606379161999374e-22,4.6062072269896383e-20,3.9036956292763026e-22,1.9969902161116135e-20,2.01322729886384e-21,9.756695397407334e-21,1.4086973949163667e-21,8.783235523696722e-22,2.188097177045189e-21,6.521237460864933e-21,2.785930206751734e-21,2.178872950950673e-21,2.3028903688113e-21,6.158909675442946e-21,1.3344055715206024e-20,5.150478956498497e-22,1.9957556737253083e-20,2.325296385267092e-21,1.0887097166014343e-21,0.9811447246896823,4.44457153085162e-20,2.263075420460525e-20,7.351535562501162e-22,1.9204604626724725e-20
64,3.9161263349315187e-19,1.1457547805053868e-18,3.6832209062585423e-19,6.485162350986175e-19,2.302748153380097e-19,1.2090240169151258e-19,1.478867412735381e-17,0.028946440007476867,4.012893716042244e-19,1.5074407733244254e-19,0.010189830960845435,3.254556406816792e-20,0.007840957537171865,1.1811693871655712e-18,1.9212088776098276e-19,1.376605172286858e-16,5.582944506492485e-18,8.219331048324799e-20,3.1665874773136225e-20,7.904308101333494e-20,4.8104529346647046e-18,9.969330301415146e-19,1.62550712203382e-18,2.0464871784843955e-19,4.988568350073106e-20,2.674538337697369e-19,1.0207080520974953e-19,4.238007432119721e-18,3.0993032718411427e-20,4.7141044159499215e-18,2.0591537581556898e-19,1.0850806565966506e-18,8.961978334572556e-20,1.1888791982556378e-19,2.265653057572266e-19,8.841076111815702e-19,2.633271664471486e-19,2.1559340586569688e-19,2.1107499974551152e-19,4.901066691748111e-19,7.13564689773934e-19,6.304485123693355e-20,1.6194703164550894e-18,4.97591550063212e-20,1.4899419153497734e-19,0.9530227714945056,4.276952830736662e-18,3.880080061073055e-18,5.710447032560412e-20,1.7881272536946296e-18
65,4.2002200229251075e-21,1.5971867638977874e-20,9.47247246292627e-21,7.443918054641392e-21,3.027663743632209e-21,8.942437816204297e-22,0.0015052361604744834,0.013526589211294453,6.4177295514918554e-21,2.504831463659212e-21,0.02534418543104123,4.869978781455287e-22,0.014330720176929079,4.911059090208316e-20,1.1018208878131541e-21,2.7043468288060347e-19,9.248297640280145e-20,1.1141297879322135e-21,5.465261314061676e-22,1.3136285952936015e-21,0.17593110287912656,1.3999563231280124e-20,2.48624690229851e-20,4.4777569429469355e-21,9.765964538643475e-22,5.633535127036018e-21,1.9907523460755932e-21,1.1691235719717755e-14,4.1963939981629355e-22,6.153645326773517e-20,2.797383114720061e-21,2.9603707245038507e-20,3.0894141996591238e-21,1.8815133434074926e-21,3.2571153247639236e-21,3.6817484837913053e-20,6.585998117221265e-21,5.0593808536487464e-21,6.351403845602336e-21,1.7192691837201174e-20,7.09969085807347e-21,2.0495013604614992e-21,2.2860368271894444e-20,3.675217087293158e-21,7.105671022148768e-21,0.7693621661411225,9.274622602596166e-20,1.483580136071308e-19,2.0167173955640857e-21,4.4712547736681525e-20
66,1.3933413939918682e-19,2.526763123666674e-19,7.266217241776001e-20,5.800414912443733e-20,3.629117156657472e-20,1.7229851029865173e-20,0.001656616642097857,4.0081664106087006e-18,1.4721111122600065e-19,2.8178757625440934e-20,0.07499409654410154,4.309428171314025e-21,0.022723675482868518,2.5682739278590105e-19,2.1537927038978952e-20,0.040674558463873814,6.006795687435975e-19,3.068792988803712e-20,3.0943390662059263e-21,8.337330270296344e-21,1.2626957676399585e-15,3.8345264630973983e-19,7.488984472557241e-19,6.987713394450499e-20,1.2194941954425003e-20,7.119967494854847e-20,2.4463134538035722e-20,3.705983100394953e-16,4.272294150830592e-21,2.83352980844851e-18,3.58528593513137e-20,1.6284463332306054e-19,3.886769235973424e-20,3.284488528681107e-20,1.7201222354018813e-20,2.622575474844323e-19,4.6673194272466864e-20,2.1636981268324077e-20,1.0722839220204049e-19,2.18085509333805e-19,1.0360322165451677e-19,1.9998305676887788e-20,1.2936496697298149e-19,6.663195091788345e-20,1.7492935659595577e-19,0.8599510528670566,4.646396377470398e-19,8.836788435928197e-19,9.699482868464446e-21,1.9024518746899195e-19
67,3.055248823537225e-22,1.804868281766787e-21,5.066107947570605e-22,4.426509846865441e-22,2.0204018890833663e-22,2.3876909124676894e-22,0.0029410449219039398,1.5659066259936839e-21,9.292672783604715e-22,1.232804631792644e-22,0.08497072175529655,4.485481130287074e-23,3.896408156625004e-20,1.4998107857981077e-18,1.059104774165828e-22,2.978289614049579e-16,5.999563312920612e-21,4.7464411298817007e-23,5.23529943460305e-23,1.327135395227916e-22,1.8124718572896732e-20,2.568692378335603e-21,2.57548697993658e-21,4.884766777731178e-22,1.039887252344625e-22,5.044084356569689e-22,2.469732753200975e-22,1.7550897855548718e-20,3.534747588581285e-23,1.764396105997049e-21,2.489599853265254e-22,1.7605841469150013e-21,2.3078046571936724e-22,9.911992967147759e-23,2.7796681130624246e-22,6.672638672992443e-21,7.53710645667187e-22,6.126928582687592e-22,1.3405968234989783e-21,2.4906344480332563e-21,8.523806382863614e-22,2.7840481580064615e-22,3.984605076536317e-21,2.2596332370806474e-22,1.505631411031723e-21,0.9120882333227991,3.1097718815312904e-20,9.971837617498389e-21,3.2026087133879055e-22,4.4797825122063936e-20
68,2.0052018057582187e-19,1.915160265037172e-18,4.936235775130874e-19,4.406592054249322e-19,2.437237427979171e-19,8.955207233883244e-20,0.005794855187840723,1.8659434305006788e-18,2.2816133194476463e-18,1.553257003217687e-19,0.05323631125914581,5.419111185785557e-20,2.3777751040854275e-18,1.0429087880340518e-15,7.971466626053994e-20,4.666614229715672e-17,8.230440699310601e-18,4.2140198423032826e-18,5.733056606524503e-20,2.00882105788953e-19,3.820374330618277e-17,7.24122907113817e-18,4.8257314320202856e-18,6.115507736423589e-19,1.6297414421507098e-19,7.565958762438239e-19,3.390104896108457e-19,6.368202524177497e-18,4.577149788520297e-20,3.502532364856039e-18,3.5347357604554143e-19,0.0049721193238438125,2.3879448593758434e-19,1.0968807092758017e-19,3.5352881905352093e-19,3.0611609147408953e-18,7.796761491528584e-19,5.539971866939849e-19,8.550989160191933e-19,1.7384260432238895e-18,1.1987639007084063e-18,1.8560824579622807e-19,5.1152754139620754e-18,2.306612043825374e-19,8.789274942186176e-19,0.8834056346579081,5.558262265735962e-17,9.211570591921419e-18,3.693155478742804e-19,0.05259107957126035
69,1.6088166037321556e-20,1.1706923403574528e-19,4.966674106027817e-20,2.5988583068504786e-20,1.6128030414531636e-20,7.344390461877477e-21,0.01009272134650906,1.2745865175247374e-19,3.5260775432835624e-20,9.634166820669987e-21,7.556388728685168e-18,3.1350371784749663e-21,1.27471933308603e-19,1.0242526799518458e-18,4.484595719347088e-21,1.4258319527451197e-18,8.657585242156862e-19,9.443666374416811e-20,7.622532761232904e-21,1.499113607632896e-20,1.0012895206673024e-17,6.875868490164153e-19,5.149330670896634e-19,4.2786350951920746e-20,9.160185962002746e-21,5.608172411293425e-19,4.841941672265482e-20,1.9806250936299897e-15,3.462706959274697e-21,5.692069101628637e-19,1.9225978464544286e-20,0.015622490852626408,1.2217406667321849e-20,4.627108670748645e-21,2.1556056861191465e-20,1.6418735967954407e-19,5.2743114083298696e-20,3.4367757728572277e-20,4.55014821500005e-20,8.705138635080453e-20,6.855563384029971e-20,9.804343103932164e-21,2.968927818632226e-19,1.210066184265035e-20,4.0446092293697606e-20,0.898419132081484,1.9953415747248318e-18,7.404531042842795e-19,1.9093460955698448e-20,0.07586565571937859
70,3.184324093161275e-19,2.2516655507684836e-18,1.1042194392798078e-18,4.1476221170182215e-19,3.3593811045801896e-19,3.5798212311856005e-19,0.0034027028568579605,2.078178185685742e-18,6.007101816952162e-19,1.4945879173349555e-19,6.341699343979544e-16,5.451400013677649e-20,2.5501463265604864e-18,0.02175604163867085,9.260232062755837e-20,0.09733710501921876,1.460487415562889e-17,1.0773241300603255e-18,1.8017594302323232e-19,2.0152476934901588e-19,0.5493963603504899,3.839868445784862e-18,4.551291904924115e-18,5.602073898670988e-19,1.4571081581470772e-19,8.159847627165263e-18,1.2869097523557175e-18,1.6903413728212073e-15,8.485264419352312e-20,6.060031367323505e-18,2.938336443438184e-19,2.1334681443724473e-18,2.1689284295919656e-19,7.333533210994033e-20,4.035542909478399e-19,8.81255580169191e-18,5.716753335742749e-18,1.3099162885244002e-18,1.8250930911786565e-18,2.421486240855028e-18,1.6632966350783548e-18,2.757717943940016e-19,5.53636402267669e-18,2.2459466201039686e-19,1.800423678534889e-18,0.23251104182245505,8.985325379728874e-17,5.535049846446114e-16,1.0396406466746525e-18,0.09559674831230447
